AC002366.1	0.133672076917269	NA
AC002367.1	0.492063080901071	NA
AC002375.1	1.18464243860961	NA
AC002381.1	1.28937153546012	NA
AC002383.1	0.296139226395958	NA
AC002384.1	1.91197672647029	NA
AC002384.2	1.1305649710616	NA
AC002398.1	0.17221906401375	0.730546530345251
AC002398.2	0.430656347517006	NA
AC002400.1	-0.425583181665599	NA
AC002401.1	0.495206768568406	NA
AC002401.2	0.985799880555406	NA
AC002401.3	0.660466081290619	NA
AC002401.4	-0.516533661342576	NA
AC002407.1	-0.256563866885545	NA
AC002429.2	1.26559325246458	NA
AC002451.1	0.397917378784359	0.623477020206706
AC002451.2	0.848740132393383	NA
AC002454.1	-0.252925610523902	NA
AC002456.1	0.0868835729195109	NA
AC002464.1	0.55490780130284	0.423163847405931
AC002467.1	0.19045899646881	0.603607198755742
AC002470.1	0.209085052028837	0.630353527722263
AC002472.1	-0.374308825855373	NA
AC002472.2	-0.30383031006193	0.734042969882863
AC002472.3	0.197626272190837	NA
AC002480.1	-0.332039251865869	0.544066300182847
AC002480.2	-0.533748547653375	NA
AC002480.3	-1.27025553994186	NA
AC002480.4	0.771695299589641	NA
AC002486.2	0.0674254970460776	NA
AC002504.1	0.269240828229868	NA
AC002511.1	0.611530778526027	NA
AC002511.2	0.16216848068097	NA
AC002511.3	0.695108775374374	NA
AC002519.1	-0.107732750216242	NA
AC002519.2	0.0406414387976593	0.968702267799801
AC002524.1	-0.00581314493154809	0.990250092397731
AC002525.1	0.121146874938	NA
AC002543.1	0.420782451974198	0.506087643943976
AC002545.1	-0.339132535974468	0.67008912764446
AC002546.1	0.00455971426601216	0.991246683135061
AC002546.2	0.75522391567987	NA
AC002550.1	0.0323976278830598	0.979434600096941
AC002550.2	-0.132266444777132	0.829421843523781
AC002551.1	0.287257163103103	NA
AC002553.1	-0.0509979630811334	0.88094188894166
AC002553.2	-0.190643913472111	NA
AC002553.3	0.710344330919584	0.342128079125879
AC002553.4	-0.286172200683918	0.617213750450631
AC002558.1	0.713874166225614	0.0926423314905622
AC002558.2	1.5743032166091	0.0154374792284213
AC002558.3	0.620967899175863	0.231636541934689
AC002563.1	-1.14202989981643	NA
AC002984.1	0.712392234804718	NA
AC002985.1	1.25004068345195	NA
AC002985.2	0.838024535274662	0.445224317583465
AC002996.1	0.892391086102004	NA
AC003001.2	0.239901318426302	NA
AC003002.1	0.177033346666138	0.426223150782769
AC003002.2	0.692543613168766	NA
AC003002.3	1.85103774984648	NA
AC003002.4	1.23342587097229	NA
AC003005.2	1.04375840905773	NA
AC003006.1	-1.54738423211428	NA
AC003029.1	0.226990415541706	NA
AC003035.1	0.307140686172168	0.663150832150751
AC003035.2	0.251948108425609	NA
AC003070.1	-0.392123053445324	0.0525836759283874
AC003071.1	-0.306195072000099	NA
AC003072.1	0.12963158718035	0.645842428692223
AC003075.1	-0.178438001615353	0.69237118141103
AC003080.1	0.211668168062303	NA
AC003101.1	-0.715879926588272	NA
AC003101.2	0.647944006869845	NA
AC003102.1	-0.0841519444476732	0.714989209882628
AC003102.2	0.0104174154178281	0.983107060664639
AC003669.1	0.536587629324145	NA
AC003681.1	0.290072982129075	0.307953428737191
AC003682.1	0.0136320936528203	NA
AC003684.1	-1.97504307776334	NA
AC003685.2	0.0347120116554831	0.971659337400874
AC003956.1	-0.753441036387064	NA
AC003957.1	-0.204905794476027	0.637708016325024
AC003965.1	-0.0431084216510584	NA
AC003973.2	0.494350289671764	NA
AC003973.3	0.3716341541391	0.488557236702138
AC003982.1	-0.478699303138023	NA
AC003989.1	-0.610853371688063	NA
AC003989.2	1.81561749633916	NA
AC003991.1	-0.160217423837524	0.825584025604005
AC003991.2	0.108882108544716	0.758552261306383
AC004000.1	-0.32148403371051	0.593645358789186
AC004012.1	0.614573516374772	NA
AC004014.2	1.0856447451431	NA
AC004023.1	0.732386354783395	NA
AC004024.1	0.25961496367886	NA
AC004034.1	-0.0569210706926526	0.922671730163048
AC004039.1	-0.668399568966535	NA
AC004053.1	0.0555225320379926	NA
AC004057.1	0.0838322429658608	0.926030230398924
AC004063.1	0.269957188821116	NA
AC004067.1	0.03054107747426	0.949105951552105
AC004069.1	0.0606716013796741	0.92791723102905
AC004076.1	0.276798747847455	NA
AC004076.2	0.0314110107878884	0.96374994754096
AC004080.4	0.253898158392607	NA
AC004080.5	0.695104955505953	NA
AC004080.6	1.92185475392236	NA
AC004112.1	-0.40277911874163	NA
AC004129.1	-0.946521846577726	NA
AC004130.1	0.0286694204898042	0.976412783719838
AC004134.1	1.01725652159374	NA
AC004148.2	-0.00771870425060333	0.979116089826287
AC004149.1	0.374075058479324	NA
AC004156.1	0.41050321919596	0.388701063879169
AC004158.1	0.299902744466562	0.690740664871505
AC004160.1	0.773278501547301	NA
AC004217.1	0.405784626455003	0.254757125571021
AC004217.2	-0.501658597015005	NA
AC004217.3	0.253904940882578	NA
AC004221.1	0.80329454257794	NA
AC004223.1	-0.185449942024091	0.735090838418833
AC004223.2	-0.0328938207432628	NA
AC004223.3	-1.63131297885695	0.420879647632574
AC004223.4	-0.299770170652016	0.611681247044405
AC004224.1	0.00391107335557454	0.992862079780136
AC004231.1	0.388052892931625	NA
AC004232.1	-0.396113100639329	NA
AC004232.2	-0.266982719095654	NA
AC004232.3	-0.537691752654519	0.304338477651324
AC004233.1	0.627874410656631	NA
AC004233.2	0.427428494599418	NA
AC004233.3	0.253574706727712	0.711051256506015
AC004233.4	0.253203707635583	0.722946363857804
AC004241.1	0.529433081890669	0.0675596853937897
AC004241.2	0.53807354793503	0.214205563835988
AC004241.3	0.227311776127762	0.726870839876694
AC004241.4	0.636124148815511	NA
AC004241.5	0.579527505802881	0.26518861428166
AC004253.1	-0.482870249732516	0.12904318091354
AC004257.1	1.55995058814094	NA
AC004263.1	-0.0290351268452957	NA
AC004263.2	0.280568613632959	0.560655110239721
AC004264.1	1.00949118311441	NA
AC004264.2	-0.101092915680727	0.887356178453876
AC004381.1	-0.159794382399969	NA
AC004381.2	-0.0381027589249188	0.976266102502856
AC004383.1	-0.265447800317879	NA
AC004386.1	0.0778216718983483	0.763756357248262
AC004408.1	-0.421547249140165	0.568469794023658
AC004408.2	1.11657717989521	NA
AC004448.1	-0.0878444711116836	0.800485606218194
AC004448.2	0.879688501802038	NA
AC004448.4	0.242724372680782	NA
AC004448.5	0.554416575593937	NA
AC004449.1	-0.486220151939081	NA
AC004453.1	-0.0143594923405509	0.959234726092493
AC004453.2	0.263274206684981	0.684601410324624
AC004461.1	0.426741147627742	NA
AC004461.2	0.320968252299833	0.408663902009776
AC004466.1	-0.217675288343105	0.49939670951761
AC004466.2	0.301779334942064	0.49513721175944
AC004466.3	-0.583873852457645	NA
AC004471.1	0.319404842165253	0.711051256506015
AC004471.2	0.8202790832106	0.197819695075032
AC004477.1	0.373518173452513	0.489717672998634
AC004477.2	2.03768300839937	NA
AC004477.3	-0.256261851168794	0.67008912764446
AC004486.1	0.73501189881459	NA
AC004490.1	0.0370546647435806	0.951276061426441
AC004491.1	-0.324549931205076	0.667967716542544
AC004492.1	1.48974373653024	0.00699486891840166
AC004494.1	-0.318509612446973	0.208871794129772
AC004494.2	0.50993063083992	NA
AC004520.1	0.346340154586901	0.265816151600068
AC004522.2	0.312589315328649	NA
AC004528.1	0.689386245076487	0.249957824440733
AC004528.2	-0.729284808923798	0.523126270222791
AC004534.1	-1.06532507062462	NA
AC004540.1	1.2011428920237	0.0515641534176395
AC004540.2	0.436537016686576	0.662057903824556
AC004542.1	-0.37003645423424	0.612398423365334
AC004542.2	0.607924930453546	0.159279985958233
AC004551.1	0.95350391065475	0.19298070917085
AC004552.1	-0.663823435114414	NA
AC004554.1	-0.149037666690981	NA
AC004554.2	-0.0714567122851775	NA
AC004584.1	0.00378816179341003	NA
AC004584.2	0.0949127978951557	NA
AC004584.3	0.0199002679480056	0.980883644835263
AC004585.1	-0.0706015486482007	0.831407904540025
AC004585.2	-0.3024761122249	NA
AC004593.1	-0.722043193298256	NA
AC004596.1	0.157772731612774	NA
AC004597.1	0.14218440510609	NA
AC004623.1	-0.48525059140299	0.149622725480313
AC004637.1	-0.016393319811211	NA
AC004656.1	-0.0782408821645611	0.557322758338517
AC004672.1	-0.81871120180789	NA
AC004672.2	0.254912360378958	0.752633652899756
AC004678.1	-0.692898947473214	0.0780605619439811
AC004678.2	0.523450124486774	0.322413504063304
AC004686.1	0.0190103115913526	0.950249245985557
AC004687.1	0.452393177412271	0.107248657144674
AC004691.1	1.03974799602763	NA
AC004691.2	-0.621362740621882	NA
AC004692.1	0.0914443007211049	NA
AC004696.1	0.590154528526146	NA
AC004696.2	1.10690280784003	NA
AC004706.1	-0.019395573721071	0.981940846029057
AC004706.3	-0.0579972376804541	0.870622779442929
AC004706.4	0.907367616422134	0.00998797126288235
AC004754.1	0.145297745534394	0.889317634865054
AC004771.1	0.135370857753155	0.714290610341368
AC004771.2	-0.00599757223449508	0.994463155665449
AC004771.3	0.0481103779541413	0.929648247596425
AC004771.4	0.548212070571321	0.0954308983872646
AC004771.5	1.07049852954781	0.191716897466148
AC004775.1	-0.600091663244694	NA
AC004777.1	-0.644501737974397	NA
AC004801.1	-0.123680299051011	0.786835945666097
AC004801.2	-0.0262208905092811	0.958137284809267
AC004801.3	-0.95341696555622	NA
AC004801.4	-0.248728298065584	NA
AC004801.5	1.34202569886267	NA
AC004801.6	0.0440759336165656	0.900364373414203
AC004801.7	1.04379555255938	0.16155535925492
AC004803.1	0.254209900546417	0.575537786898104
AC004805.1	-0.773937738809163	NA
AC004805.2	-0.113066310238065	NA
AC004812.1	0.130230334762127	0.809041671322248
AC004812.2	-0.119195342064929	0.687919448904069
AC004815.1	0.651873392923542	NA
AC004816.1	-0.18295302924096	0.81264551531063
AC004817.1	0.950168982829135	0.307379661686713
AC004817.2	0.945584518252739	NA
AC004817.3	-0.240047145659869	0.68351492237717
AC004817.4	1.08288663844134	0.0645994120803276
AC004824.1	0.841592301226465	0.0498660994030274
AC004825.2	-0.00966574440161029	0.987791500539609
AC004828.1	0.968949863917011	NA
AC004832.1	0.528539665703485	NA
AC004832.2	0.309335624003854	NA
AC004832.3	-0.678275456905391	0.468510942726306
AC004832.4	-0.508186364671371	NA
AC004832.5	-0.799181997056856	NA
AC004832.6	-0.347053522711461	0.49166002445682
AC004834.1	0.838749911412145	0.156324930560014
AC004835.1	0.732253673573314	NA
AC004835.2	-0.552035270411914	NA
AC004836.1	-0.0223191638602851	0.981959291771755
AC004837.1	0.416360595864514	NA
AC004837.2	-0.0846988064945124	NA
AC004839.1	-0.0731847990790775	NA
AC004840.1	0.592392638952206	NA
AC004840.2	0.411407937656341	NA
AC004846.1	0.41128337250726	0.325303976501914
AC004846.2	0.0397943491998743	0.933026217049373
AC004847.1	-0.270134925516767	0.141475996117192
AC004852.1	-0.0222870997378487	NA
AC004854.1	-1.5537302594915	NA
AC004854.2	1.12274401439889	0.0515641534176395
AC004858.1	-0.215247973940991	0.765508082038204
AC004865.1	0.182602234793907	NA
AC004865.2	-0.126722432378136	0.670689168626485
AC004877.1	-0.160894797521073	0.673096087127161
AC004877.2	-0.0704465767710937	0.835845547743025
AC004882.1	0.487323253335043	0.566476546340103
AC004882.2	0.323264666837642	NA
AC004884.1	0.11243610628171	0.591229018603424
AC004884.2	0.383805984469782	NA
AC004889.1	-0.0744383972082412	0.865407571560852
AC004890.1	-0.10508758116945	0.886802679174014
AC004890.2	0.140329243653241	0.524474139698787
AC004890.3	0.203396398836266	0.588435046569586
AC004893.1	-0.390040822581374	0.357975947968571
AC004893.2	-0.117779071102887	0.436139698521927
AC004895.1	0.293049583503484	NA
AC004898.1	-0.380261394655851	0.630353527722263
AC004899.1	0.585161487321363	NA
AC004906.1	-0.164425238493735	0.763756357248262
AC004908.1	-0.0376968260662507	0.969372890677382
AC004908.2	1.07818652813258	0.129104205996075
AC004908.3	0.347041081594477	NA
AC004910.1	0.511438656452638	0.530435381376657
AC004917.1	1.15163743439986	NA
AC004918.1	-0.198444305163156	0.436139698521927
AC004918.3	-0.60949974607713	0.154281951855327
AC004921.1	0.619078263187089	0.440819112317993
AC004922.1	0.0591118721125183	0.913660966291267
AC004923.1	0.233403797693488	0.850340681009202
AC004923.2	-0.140767993337923	NA
AC004923.4	0.0557364303439249	0.952523513658728
AC004924.1	0.648252821653468	NA
AC004925.1	1.05880533137551	NA
AC004941.1	0.120415464532201	0.897744709521807
AC004941.2	0.261505824528344	0.535906821086804
AC004943.1	0.286976408784733	NA
AC004943.2	1.41773816464873	0.00944413221995481
AC004943.3	0.32350674335594	NA
AC004945.1	0.533776135812315	NA
AC004948.1	-0.314963458867236	NA
AC004951.1	0.705154947592451	0.0704802521702216
AC004951.2	-0.173696223752299	0.663760050353491
AC004951.3	0.0458493153708102	0.903883263313027
AC004951.4	0.177805669359656	0.658209530980866
AC004967.1	0.37952650804077	0.216424540168546
AC004969.1	1.45783923082454	NA
AC004973.1	-0.100270677692159	NA
AC004975.1	0.4818963769143	NA
AC004975.2	0.230126466434898	NA
AC004980.1	-0.18914617181331	0.38038939042195
AC004980.2	-0.150384521175866	0.863759319762767
AC004980.3	0.0132976709676166	0.994344040585807
AC004982.1	-0.368523125795362	0.432508131192685
AC004982.2	0.595069170840906	0.128329834772502
AC004987.1	0.211666232308786	NA
AC004987.2	-0.302583337748535	0.257039719339042
AC004987.4	0.411495761111595	NA
AC004988.1	0.747118012833673	0.143354865896734
AC004990.1	0.242669177873544	0.757137952474247
AC004994.1	0.927737521584256	NA
AC004997.1	-0.196769198092129	0.871549281474115
AC005000.1	-0.049253247964963	0.88287381388617
AC005002.1	-1.38027682015616	NA
AC005005.1	-0.00798492283466196	0.981258704001466
AC005005.3	0.0353857368169645	0.952421374534203
AC005005.4	0.69261405050151	0.0960441193062109
AC005006.1	0.968895510560281	NA
AC005009.1	0.0836745414730799	NA
AC005009.2	0.821548388715555	NA
AC005011.1	-0.738458067802268	NA
AC005014.1	-0.158928591032595	0.565239350870504
AC005014.2	-0.594598719531215	0.167242912866645
AC005017.1	0.106914227038973	NA
AC005020.1	-0.233694401237702	0.691742802031595
AC005020.2	0.452106368330981	NA
AC005021.1	0.209173326942117	NA
AC005034.2	-1.0578664150266	NA
AC005034.3	-0.185465207096603	0.52063622913663
AC005034.4	-0.78566577678624	NA
AC005034.5	-0.447168961555525	0.396150854872648
AC005035.1	0.317242183636045	0.574750950000247
AC005037.1	0.434001478870055	0.356142935748882
AC005041.1	0.0756782249406453	0.923824591733895
AC005041.2	0.426979571708577	NA
AC005041.3	0.192988523960492	0.780900899011062
AC005042.1	0.245700815491217	NA
AC005046.1	-0.0805239899381109	0.890920093454235
AC005052.1	0.600200855745619	0.381215432860188
AC005056.1	-1.04527239407713	NA
AC005062.1	-0.253545666384871	0.610808957592374
AC005064.1	1.74101754426127	NA
AC005070.1	-0.166782813603695	NA
AC005070.2	0.217749082978317	NA
AC005070.3	0.754562351783792	0.0875464290283561
AC005072.1	0.310211077430602	0.489249829914599
AC005076.1	0.321439936901019	0.539379215147786
AC005077.1	-0.576420682711932	0.487294705062978
AC005077.2	0.764266277383192	NA
AC005077.3	0.372005409086997	NA
AC005077.4	-0.690618236403185	0.420879647632574
AC005082.1	0.427623553782999	0.477799196137156
AC005083.1	0.985473768063959	NA
AC005086.1	-0.155047539734412	0.716033744501697
AC005086.2	0.47301686198616	0.518608629398754
AC005086.3	0.325744483955393	NA
AC005086.4	-0.156044575964543	NA
AC005088.1	1.4905650238909	NA
AC005089.1	1.06069438207854	0.0933600116508334
AC005091.1	0.320175425935505	NA
AC005094.1	0.0503056649430136	NA
AC005096.1	-0.806437651926037	NA
AC005099.1	0.202325463369826	0.78126592901693
AC005102.1	-0.127869072253062	0.710446264262774
AC005104.1	-0.254174864810225	0.690740664871505
AC005104.2	-0.301721400814107	NA
AC005154.1	0.0374061471087103	0.887237029018188
AC005154.2	-0.288445927107188	0.763756357248262
AC005154.3	0.531648104197922	0.151834539820932
AC005154.4	-1.18812299962577	NA
AC005154.5	-0.273192147367088	0.716244755051217
AC005154.6	-1.11655247726418	0.467958845680583
AC005156.1	0.131381670300518	NA
AC005162.1	0.531686665380337	NA
AC005162.2	-0.27137944505776	0.744441910807483
AC005162.3	0.0498986917463044	NA
AC005165.1	-0.536810935696995	NA
AC005165.2	0.02702017105598	0.906856556200519
AC005176.1	1.71643749716464	NA
AC005180.2	1.09510649082042	NA
AC005183.1	-0.0793818975318981	NA
AC005189.1	-0.455945728106251	NA
AC005197.1	1.01005400306335	NA
AC005220.1	0.482448017563648	NA
AC005224.1	-0.101563141791	0.870003097808821
AC005224.2	0.930586395834855	NA
AC005224.3	0.263636180669405	0.468742304065554
AC005224.4	-0.149083226156361	0.6855680093122
AC005225.1	-0.00129810262228955	0.998916508325681
AC005225.2	0.351930349917366	NA
AC005225.3	0.11521621297328	0.882694165473919
AC005225.5	-0.336791750991939	0.311644605193621
AC005229.1	0.264427346926543	0.350838306705599
AC005229.4	-0.0136767883349081	0.975811372086343
AC005230.1	0.491779651697181	NA
AC005237.1	-0.0991980554823534	NA
AC005237.2	0.777416960032368	NA
AC005242.1	0.61872505573877	NA
AC005244.1	0.0851024659222654	0.874945413066865
AC005253.1	-0.335498588588264	0.139128223460053
AC005253.2	0.78819536609797	0.0726827639798716
AC005255.1	0.147765868781766	0.7387202608218
AC005261.1	-0.0545272997592011	0.913093828627118
AC005261.2	-0.0828075991218735	0.592457226338254
AC005261.3	-0.211174503338015	NA
AC005261.4	-0.112039906412639	0.629375940693193
AC005261.5	-0.143956925755928	NA
AC005261.6	-0.0916300420382253	0.912492915079673
AC005262.1	-0.597407458632269	NA
AC005262.2	-0.524675540099473	NA
AC005264.1	0.30823567050974	0.463944452281341
AC005274.1	0.0914326811869108	NA
AC005277.1	-0.782804407417106	NA
AC005277.2	-0.489782412816634	NA
AC005280.1	0.0741080486098872	NA
AC005288.1	-0.240583051798045	0.373096839699464
AC005291.1	0.382346814267831	NA
AC005294.1	0.855066586147828	NA
AC005300.1	0.649516771942392	0.276566992244177
AC005304.1	0.0906479954060814	NA
AC005304.2	0.476258575328242	NA
AC005304.3	0.679990990948044	NA
AC005306.1	0.636877326836884	0.0938380238460789
AC005307.1	0.732657895277972	NA
AC005324.1	-0.473782279431221	NA
AC005324.3	1.10987773383772	0.049985734423407
AC005324.4	-0.547135877029814	NA
AC005324.5	0.487350137248745	0.437553886972332
AC005326.1	-0.717137566405397	NA
AC005329.1	-0.322726792092979	0.354613669880531
AC005329.3	-0.321045019143791	NA
AC005330.1	0.774939636244454	NA
AC005332.1	0.48262181819341	0.168088171696041
AC005332.10	0.0101966087991399	0.992532481655907
AC005332.2	-0.548936767870193	0.533784342520188
AC005332.3	-0.170108235415972	0.715069612629777
AC005332.4	-0.525462446864421	NA
AC005332.5	-0.428047067976192	0.394903027357388
AC005332.6	-0.0099541993452116	0.984846159943009
